NAME1,RA1,DEC1,Z1,RMS1,NAME2,RA2,DEC2,Z2,RMS2
J234143.38-005518.7,355.43077,-0.921859,0.081312,0.00713354,J132254.97+425436.2,200.72903,42.910042,0.0744893,0.0218811
J234143.38-005518.7,355.43077,-0.921859,0.081312,0.00713354,J114157.65+084639.6,175.49022,8.7776715,0.0870537,0.0239073
J075352.74+264900.5,118.46973,26.816816999999997,0.081327,0.0160016,J131451.38+413039.0,198.71407,41.510822999999995,0.0866624,0.0237828
J075352.74+264900.5,118.46973,26.816816999999997,0.081327,0.0160016,J165313.38+314107.2,253.30576000000002,31.685344,0.085663,0.0181941
J075352.74+264900.5,118.46973,26.816816999999997,0.081327,0.0160016,J105251.91+430012.6,163.21629,43.003502000000005,0.0783288,0.0153288
J075352.74+264900.5,118.46973,26.816816999999997,0.081327,0.0160016,J090645.30+435325.7,136.68873,43.890464,0.0861187,0.0256147
J075352.74+264900.5,118.46973,26.816816999999997,0.081327,0.0160016,J163601.71+312929.3,249.00713,31.491459000000003,0.0817339,0.0174181
J091645.87+493531.2,139.19114,49.592002,0.081394,0.0225546,J121912.77+003617.9,184.80321999999998,0.60497958,0.0739664,0.0189153
J091645.87+493531.2,139.19114,49.592002,0.081394,0.0225546,J082242.46+070518.8,125.67691,7.088545699999999,0.0801183,0.0161215
J091645.87+493531.2,139.19114,49.592002,0.081394,0.0225546,J124752.34+542602.2,191.9681,54.433948,0.0801465,0.0247461
J091645.87+493531.2,139.19114,49.592002,0.081394,0.0225546,J134811.87+465632.2,207.04945,46.942278,0.0882685,0.0217496
J091645.87+493531.2,139.19114,49.592002,0.081394,0.0225546,J153956.91+363942.7,234.98711,36.661848,0.0748148,0.0203238
J114927.67+114915.9,177.36528,11.821076,0.081447,0.025639,J074253.84+244827.9,115.72431999999999,24.807748,0.086106,0.0238972
J114927.67+114915.9,177.36528,11.821076,0.081447,0.025639,J080930.88+354227.8,122.37867,35.707713,0.0828486,0.0164482
J114927.67+114915.9,177.36528,11.821076,0.081447,0.025639,J091428.65+494000.2,138.61938,49.666711,0.0765755,0.0236916
J114927.67+114915.9,177.36528,11.821076,0.081447,0.025639,J150611.16+480315.1,226.5465,48.054188,0.0858921,0.026988
J114927.67+114915.9,177.36528,11.821076,0.081447,0.025639,J130955.52+604404.5,197.48135,60.734584,0.0761596,0.0174643
J001056.25-090109.9,2.734385,-9.019418,0.081454,0.0180286,J221842.83-010929.0,334.67847,-1.1580549,0.0853154,0.00985995
J001056.25-090109.9,2.734385,-9.019418,0.081454,0.0180286,J101007.49+600807.2,152.53122,60.135321,0.0860388,0.0261261
J001056.25-090109.9,2.734385,-9.019418,0.081454,0.0180286,J121346.11+024841.4,183.44213,2.8115066000000004,0.0730987,0.0293262
J001056.25-090109.9,2.734385,-9.019418,0.081454,0.0180286,J125238.53+035539.8,193.16055,3.9277113,0.0773171,0.0236426
J001056.25-090109.9,2.734385,-9.019418,0.081454,0.0180286,J090745.82+000328.6,136.94093,0.057936409,0.0873445,0.0139685
J171210.64+295805.8,258.04434,29.968268,0.081485,0.0141145,J074057.41+394646.6,115.23921999999999,39.779617,0.0715466,0.0259277
J171210.64+295805.8,258.04434,29.968268,0.081485,0.0141145,J115501.72+484712.6,178.75717,48.786834000000006,0.0763162,0.02151
J171210.64+295805.8,258.04434,29.968268,0.081485,0.0141145,J150619.96-005428.3,226.58316000000002,-0.9078661,0.0715847,0.0161192
J171210.64+295805.8,258.04434,29.968268,0.081485,0.0141145,J121056.01+024740.4,182.73337,2.7945637000000003,0.0766681,0.0283889
J171210.64+295805.8,258.04434,29.968268,0.081485,0.0141145,J121242.27+025623.6,183.17613,2.9398912,0.0746205,0.0272173
J135436.30+051524.5,208.65126,5.256814,0.081528,0.0218443,J160028.88+330005.0,240.12034,33.001377000000005,0.0739999,0.0152505
J135436.30+051524.5,208.65126,5.256814,0.081528,0.0218443,J091833.85+041116.1,139.64104,4.187797600000001,0.0858186,0.0147673
J135436.30+051524.5,208.65126,5.256814,0.081528,0.0218443,J104339.29+015533.3,160.91369,1.9259287,0.07504,0.0278653
J135436.30+051524.5,208.65126,5.256814,0.081528,0.0218443,J115704.05+492356.2,179.26689,49.398947,0.0763748,0.0214769
J135436.30+051524.5,208.65126,5.256814,0.081528,0.0218443,J085021.78+361051.4,132.59075,36.180932,0.0727547,0.0193766
J142630.67+390343.4,216.6278,39.06205,0.081627,0.0152528,J115714.15+031640.0,179.30893999999998,3.2777788999999995,0.077339,0.0162981
J142630.67+390343.4,216.6278,39.06205,0.081627,0.0152528,J104151.57+544548.0,160.46486000000002,54.763323,0.0870231,0.0234787
J142630.67+390343.4,216.6278,39.06205,0.081627,0.0152528,J130414.50+652044.1,196.0604,65.34557099999999,0.0829997,0.0156216
J142630.67+390343.4,216.6278,39.06205,0.081627,0.0152528,J012422.28-101723.1,21.092845,-10.289756,0.0768004,0.0215426
J142630.67+390343.4,216.6278,39.06205,0.081627,0.0152528,J155114.07+093314.6,237.80862000000002,9.5540423,0.0717852,0.0153918
J151928.18+333628.1,229.86742,33.607803999999994,0.081628,0.018703,J115216.77+023335.9,178.06986,2.5599791,0.0874415,0.0170394
J151928.18+333628.1,229.86742,33.607803999999994,0.081628,0.018703,J094554.49+423818.7,146.47703,42.638523,0.0747751,0.0228984
J151928.18+333628.1,229.86742,33.607803999999994,0.081628,0.018703,J074017.22+421752.8,115.07173999999999,42.298008,0.0844401,0.016284
J151928.18+333628.1,229.86742,33.607803999999994,0.081628,0.018703,J104827.56+403318.1,162.11483,40.555015999999995,0.0809529,0.0164596
J151928.18+333628.1,229.86742,33.607803999999994,0.081628,0.018703,J091829.00+405803.5,139.62085,40.967647,0.0734384,0.016399
J104330.05+512129.0,160.87521999999998,51.35805,0.081654,0.0179958,J102340.34+020159.9,155.91808999999998,2.0332946,0.0799675,0.0176789
J104330.05+512129.0,160.87521999999998,51.35805,0.081654,0.0179958,J104439.41-002604.1,161.1642,-0.43447373,0.0853977,0.0175944
J104330.05+512129.0,160.87521999999998,51.35805,0.081654,0.0179958,J132403.64-005236.2,201.01515,-0.87673568,0.0850168,0.0121698
J104330.05+512129.0,160.87521999999998,51.35805,0.081654,0.0179958,J095623.68+564806.4,149.09866,56.801790000000004,0.0745536,0.0150348
J104330.05+512129.0,160.87521999999998,51.35805,0.081654,0.0179958,J102802.91+573038.5,157.01211,57.510706000000006,0.0819822,0.0147947
J165435.50+184959.5,253.64792999999997,18.833198,0.081662,0.0161541,J130502.16+550938.5,196.25902,55.160687,0.0885542,0.0190253
J165435.50+184959.5,253.64792999999997,18.833198,0.081662,0.0161541,J102825.82+573608.9,157.10758,57.602472,0.0730787,0.0154998
J165435.50+184959.5,253.64792999999997,18.833198,0.081662,0.0161541,J203636.71-061810.8,309.15297000000004,-6.303010700000001,0.0879111,0.0219967
J165435.50+184959.5,253.64792999999997,18.833198,0.081662,0.0161541,J110628.91+111435.2,166.62046999999998,11.243101,0.0804781,0.019343
J165435.50+184959.5,253.64792999999997,18.833198,0.081662,0.0161541,J110416.11+082254.6,166.06713,8.3818273,0.0881743,0.02399
J141334.06+400908.9,213.39192000000003,40.152471999999996,0.081676,0.0157981,J133030.26+605806.5,202.62608999999998,60.968472,0.0719541,0.0173107
J141334.06+400908.9,213.39192000000003,40.152471999999996,0.081676,0.0157981,J103326.14+063159.6,158.35893000000002,6.533216,0.0725449,0.0246304
J141334.06+400908.9,213.39192000000003,40.152471999999996,0.081676,0.0157981,J142109.97+025759.3,215.29156,2.9664739,0.0893355,0.0275671
J141334.06+400908.9,213.39192000000003,40.152471999999996,0.081676,0.0157981,J121346.11+024841.4,183.44213,2.8115066000000004,0.0730987,0.0293262
J141334.06+400908.9,213.39192000000003,40.152471999999996,0.081676,0.0157981,J000742.78-104852.6,1.9282423999999998,-10.814607,0.0766458,0.0198816
J172935.81+542940.0,262.3992,54.494445999999996,0.081739,0.0158322,J225946.55-091940.8,344.94397000000004,-9.3280054,0.0822626,0.0212483
J172935.81+542940.0,262.3992,54.494445999999996,0.081739,0.0158322,J163817.36+321900.1,249.57232000000002,32.316683000000005,0.0856818,0.0199768
J172935.81+542940.0,262.3992,54.494445999999996,0.081739,0.0158322,J090817.64+075401.0,137.07351,7.9002819,0.0816337,0.0188533
J172935.81+542940.0,262.3992,54.494445999999996,0.081739,0.0158322,J121425.66-005651.9,183.60693,-0.94774014,0.0818467,0.0225749
J172935.81+542940.0,262.3992,54.494445999999996,0.081739,0.0158322,J152932.98+033231.1,232.38743,3.5419834000000003,0.0848375,0.0268387
J074001.86+234013.8,115.00776,23.6705,0.081749,0.0175148,J130859.94+123753.2,197.24976,12.631432,0.0774255,0.0246334
J074001.86+234013.8,115.00776,23.6705,0.081749,0.0175148,J012055.87+010119.7,20.232775,1.0221462,0.0768848,0.00799107
J074001.86+234013.8,115.00776,23.6705,0.081749,0.0175148,J002943.36-092233.6,7.4306714000000005,-9.3760133,0.0736968,0.0190098
J074001.86+234013.8,115.00776,23.6705,0.081749,0.0175148,J032527.48-063838.3,51.364488,-6.643965799999999,0.0842517,0.0221292
J074001.86+234013.8,115.00776,23.6705,0.081749,0.0175148,J131821.27+002440.8,199.58863,0.41133612,0.0769953,0.0146412
J015610.91+140934.2,29.04545,14.159512,0.081819,0.0164456,J120133.51-025129.5,180.38962,-2.8581877999999996,0.0818023,0.0264051
J015610.91+140934.2,29.04545,14.159512,0.081819,0.0164456,J130352.47+044305.4,195.96863000000002,4.7181706,0.087606,0.0240091
J015610.91+140934.2,29.04545,14.159512,0.081819,0.0164456,J112718.75+585025.1,171.82813000000002,58.840297,0.0878097,0.0127463
J015610.91+140934.2,29.04545,14.159512,0.081819,0.0164456,J142932.70+364535.1,217.38624,36.759749,0.0797929,0.0232083
J015610.91+140934.2,29.04545,14.159512,0.081819,0.0164456,J131451.38+413039.0,198.71407,41.510822999999995,0.0866624,0.0237828
J082007.81+372839.7,125.03254,37.477689,0.081872,0.0184338,J093754.42+063913.0,144.47673,6.6536148,0.0721359,0.0157162
J082007.81+372839.7,125.03254,37.477689,0.081872,0.0184338,J101326.32+502643.7,153.35968,50.445468,0.0784423,0.0240734
J082007.81+372839.7,125.03254,37.477689,0.081872,0.0184338,J094410.75+393829.9,146.0448,39.641637,0.0790409,0.0268576
J082007.81+372839.7,125.03254,37.477689,0.081872,0.0184338,J004714.43+152414.5,11.810125,15.404019,0.0786528,0.0233097
J082007.81+372839.7,125.03254,37.477689,0.081872,0.0184338,J170208.88+641221.0,255.53701,64.205825,0.0843439,0.0154322
J131140.27-020422.2,197.91779,-2.072835,0.081949,0.0190367,J110821.81+591852.0,167.09088,59.314432,0.0856918,0.0221423
J131140.27-020422.2,197.91779,-2.072835,0.081949,0.0190367,J142652.42+463927.2,216.71841,46.657551,0.0740064,0.0124904
J131140.27-020422.2,197.91779,-2.072835,0.081949,0.0190367,J033923.15-054841.6,54.846449,-5.811559099999999,0.0847984,0.0189597
J131140.27-020422.2,197.91779,-2.072835,0.081949,0.0190367,J102220.34+630431.3,155.58473,63.075359,0.0770371,0.0209621
J131140.27-020422.2,197.91779,-2.072835,0.081949,0.0190367,J213400.61-074942.7,323.50253,-7.828525,0.0886422,0.020863
J131544.41-012607.6,198.93503,-1.435446,0.081984,0.0175606,J142401.08+365250.2,216.00451,36.880611,0.0830399,0.0164539
J131544.41-012607.6,198.93503,-1.435446,0.081984,0.0175606,J232255.15-005335.0,350.72981,-0.89304368,0.0806476,0.00754674
J131544.41-012607.6,198.93503,-1.435446,0.081984,0.0175606,J142700.21+445536.1,216.75088,44.92669,0.0747757,0.0187807
J131544.41-012607.6,198.93503,-1.435446,0.081984,0.0175606,J105358.47+123625.3,163.49362,12.607016,0.0783485,0.0197298
J131544.41-012607.6,198.93503,-1.435446,0.081984,0.0175606,J033347.06+001133.7,53.446098,0.19269864,0.0854714,0.00688
J125028.81+042208.6,192.62003,4.369068,0.081997,0.0176034,J232553.24-100546.6,351.47182999999995,-10.096288000000001,0.0833181,0.0197887
J125028.81+042208.6,192.62003,4.369068,0.081997,0.0176034,J121733.51+021200.2,184.38961,2.2000582000000004,0.0818803,0.0288683
J125028.81+042208.6,192.62003,4.369068,0.081997,0.0176034,J213025.89-062919.9,322.60787,-6.488856299999999,0.0864597,0.0184282
J125028.81+042208.6,192.62003,4.369068,0.081997,0.0176034,J140512.66+635728.2,211.30274,63.957822,0.0858117,0.0262986
J125028.81+042208.6,192.62003,4.369068,0.081997,0.0176034,J151322.54+505422.1,228.34391000000002,50.90615,0.0739325,0.0229972
J223017.78-100618.2,337.5741,-10.105056,0.082092,0.0218681,J103139.88+434448.0,157.91617,43.74668,0.0821171,0.0220458
J223017.78-100618.2,337.5741,-10.105056,0.082092,0.0218681,J130056.71-000438.1,195.23628,-0.07723885,0.0866869,0.0216509
J223017.78-100618.2,337.5741,-10.105056,0.082092,0.0218681,J143500.05+360115.1,218.75021,36.020861,0.0796225,0.0152016
J223017.78-100618.2,337.5741,-10.105056,0.082092,0.0218681,J214413.55+005751.5,326.05646,0.96429682,0.0793009,0.00913611
J223017.78-100618.2,337.5741,-10.105056,0.082092,0.0218681,J004443.79-103520.5,11.182451,-10.589033,0.0832477,0.0200412
J132135.33-001305.8,200.39721,-0.218269,0.082181,0.0140648,J142743.36+364007.2,216.93068,36.668669,0.08434,0.0152997
J132135.33-001305.8,200.39721,-0.218269,0.082181,0.0140648,J141307.18+031707.3,213.27992999999998,3.2853536,0.0846467,0.0201935
J132135.33-001305.8,200.39721,-0.218269,0.082181,0.0140648,J121840.38-034425.6,184.66823,-3.7404443,0.0731895,0.0303551
J132135.33-001305.8,200.39721,-0.218269,0.082181,0.0140648,J232313.54-101225.2,350.80643,-10.207003,0.0862818,0.0147796
J132135.33-001305.8,200.39721,-0.218269,0.082181,0.0140648,J125830.19-015835.5,194.62578,-1.9765256000000002,0.080331,0.0250194
J222246.62-081943.9,335.69426,-8.328864999999999,0.082218,0.0239972,J231411.48-002149.3,348.54782,-0.36370627,0.0799978,0.00913395
J222246.62-081943.9,335.69426,-8.328864999999999,0.082218,0.0239972,J020223.71+124717.7,30.598812,12.788260000000001,0.085916,0.0192873
J222246.62-081943.9,335.69426,-8.328864999999999,0.082218,0.0239972,J133152.89+020059.2,202.97036,2.0164482,0.0857775,0.028627
J222246.62-081943.9,335.69426,-8.328864999999999,0.082218,0.0239972,J085902.23+093914.8,134.75929,9.654113800000001,0.0864619,0.0181181
J222246.62-081943.9,335.69426,-8.328864999999999,0.082218,0.0239972,J083108.36+305344.3,127.78483999999999,30.895632,0.0737279,0.0207154
J151908.02+331414.3,229.7834,33.237312,0.082224,0.0194571,J170423.78+315210.7,256.09909,31.869635,0.0776906,0.0204935
J151908.02+331414.3,229.7834,33.237312,0.082224,0.0194571,J150103.92+041822.8,225.26632,4.306342900000001,0.0820835,0.0263769
J151908.02+331414.3,229.7834,33.237312,0.082224,0.0194571,J145943.17+343340.5,224.92987000000002,34.561240000000005,0.0777286,0.0228534
J151908.02+331414.3,229.7834,33.237312,0.082224,0.0194571,J100550.01+623338.3,151.45837,62.560638,0.0846699,0.0230124
J151908.02+331414.3,229.7834,33.237312,0.082224,0.0194571,J105957.48+082344.2,164.98948000000001,8.3956166,0.0738598,0.0246857
J100710.35+113146.1,151.79314,11.529483,0.082224,0.0189761,J224959.63-094356.2,342.49844,-9.7322882,0.0820594,0.0289568
J100710.35+113146.1,151.79314,11.529483,0.082224,0.0189761,J225119.81-083018.6,342.83254,-8.5051679,0.0789168,0.0280339
J100710.35+113146.1,151.79314,11.529483,0.082224,0.0189761,J015415.01+144716.8,28.562540999999996,14.788004999999998,0.0842629,0.0245802
J100710.35+113146.1,151.79314,11.529483,0.082224,0.0189761,J080713.62+065101.3,121.80675,6.8503674,0.0817813,0.0121151
J100710.35+113146.1,151.79314,11.529483,0.082224,0.0189761,J123721.19+050838.3,189.33828,5.1439697,0.0858073,0.0258143
J144111.55-021235.2,220.29812,-2.2097729999999998,0.082247,0.0244859,J130414.50+652044.1,196.0604,65.34557099999999,0.0829997,0.0156216
J144111.55-021235.2,220.29812,-2.2097729999999998,0.082247,0.0244859,J104151.57+544548.0,160.46486000000002,54.763323,0.0870231,0.0234787
J144111.55-021235.2,220.29812,-2.2097729999999998,0.082247,0.0244859,J012422.28-101723.1,21.092845,-10.289756,0.0768004,0.0215426
J144111.55-021235.2,220.29812,-2.2097729999999998,0.082247,0.0244859,J130352.47+044305.4,195.96863000000002,4.7181706,0.087606,0.0240091
J144111.55-021235.2,220.29812,-2.2097729999999998,0.082247,0.0244859,J142712.17+353629.9,216.80071,35.608312,0.0768088,0.0223912
J081444.19+363640.1,123.68413999999999,36.611145,0.082251,0.0233172,J103209.41+552952.9,158.03919,55.498039,0.0725651,0.0255595
J081444.19+363640.1,123.68413999999999,36.611145,0.082251,0.0233172,J163620.48-000828.4,249.08532000000002,-0.1412229,0.0875156,0.0162723
J081444.19+363640.1,123.68413999999999,36.611145,0.082251,0.0233172,J145720.47+454721.7,224.33529,45.789369,0.0824451,0.0152922
J081444.19+363640.1,123.68413999999999,36.611145,0.082251,0.0233172,J123829.87-022818.9,189.62447,-2.4719157000000003,0.0834292,0.0253406
J081444.19+363640.1,123.68413999999999,36.611145,0.082251,0.0233172,J133227.21+112910.4,203.11338,11.486224,0.0778023,0.0231492
J014038.85+130104.2,25.161894,13.017839,0.082256,0.0220232,J151103.64+015337.2,227.76518,1.8936743000000003,0.0880128,0.019369
J014038.85+130104.2,25.161894,13.017839,0.082256,0.0220232,J140127.06+531015.0,210.36275,53.170841,0.0832307,0.0179367
J014038.85+130104.2,25.161894,13.017839,0.082256,0.0220232,J030421.82-003002.5,46.090909,-0.50068416,0.0868408,0.00570149
J014038.85+130104.2,25.161894,13.017839,0.082256,0.0220232,J143500.05+360115.1,218.75021,36.020861,0.0796225,0.0152016
J014038.85+130104.2,25.161894,13.017839,0.082256,0.0220232,J103139.88+434448.0,157.91617,43.74668,0.0821171,0.0220458
J124423.06-022858.0,191.09609,-2.482765,0.082264,0.0183803,J102220.34+630431.3,155.58473,63.075359,0.0770371,0.0209621
J124423.06-022858.0,191.09609,-2.482765,0.082264,0.0183803,J110547.14+022623.5,166.44642,2.4398693,0.0793175,0.0283013
J124423.06-022858.0,191.09609,-2.482765,0.082264,0.0183803,J142651.93+562450.9,216.71638,56.414145,0.0790793,0.0254375
J124423.06-022858.0,191.09609,-2.482765,0.082264,0.0183803,J142428.11+551517.1,216.11711,55.254763,0.0800937,0.0258209
J124423.06-022858.0,191.09609,-2.482765,0.082264,0.0183803,J222126.57+123033.8,335.36071,12.509383,0.0795848,0.0179954
J102923.09+571954.1,157.34622,57.33169399999999,0.08231,0.0159137,J074203.70+225401.0,115.51541999999999,22.90029,0.0810309,0.0196077
J102923.09+571954.1,157.34622,57.33169399999999,0.08231,0.0159137,J082825.43+262350.5,127.10595,26.397353000000003,0.0810312,0.023485
J102923.09+571954.1,157.34622,57.33169399999999,0.08231,0.0159137,J124205.39+630645.5,190.52244,63.112649,0.075971,0.0159724
J102923.09+571954.1,157.34622,57.33169399999999,0.08231,0.0159137,J113949.57+550007.5,174.95655,55.002081000000004,0.0761187,0.0242228
J102923.09+571954.1,157.34622,57.33169399999999,0.08231,0.0159137,J122210.38+083157.0,185.54326,8.532507800000001,0.0839253,0.030783
J144715.43+432916.3,221.81431,43.487865,0.082312,0.0169993,J105322.52+454500.1,163.34385,45.750034,0.089147,0.025873
J144715.43+432916.3,221.81431,43.487865,0.082312,0.0169993,J143253.37+611559.0,218.22238,61.266401,0.0869785,0.0237227
J144715.43+432916.3,221.81431,43.487865,0.082312,0.0169993,J223418.76+004100.4,338.57817,0.68345053,0.0883143,0.00804136
J144715.43+432916.3,221.81431,43.487865,0.082312,0.0169993,J010206.40+152412.2,15.526682999999998,15.403383999999999,0.0862244,0.0145481
J144715.43+432916.3,221.81431,43.487865,0.082312,0.0169993,J120433.89+072328.6,181.14121,7.391288499999999,0.0802759,0.01531
J232011.00+144815.2,350.04582,14.804209,0.082333,0.0138665,J105705.90+024427.9,164.27458000000001,2.7410729,0.0769876,0.0198971
J232011.00+144815.2,350.04582,14.804209,0.082333,0.0138665,J010653.60-100314.7,16.723334,-10.054076,0.0826306,0.019744
J232011.00+144815.2,350.04582,14.804209,0.082333,0.0138665,J001425.72+145614.6,3.6071817000000004,14.937389000000001,0.0830232,0.0171444
J232011.00+144815.2,350.04582,14.804209,0.082333,0.0138665,J085824.23+520541.2,134.60096000000001,52.094788,0.0896613,0.0123325
J232011.00+144815.2,350.04582,14.804209,0.082333,0.0138665,J133150.44+034918.1,202.96015,3.8216945,0.0828449,0.018137
