 NAME1 RA1 DEC1 Z1 init1 con1 adp1 sig1 geq1 leq1 NAME2 RA2 DEC2 Z2 init2 con2 adp2 sig2 geq2 leq2
3598 J112037.38+081817.9 170.15575 8.304984 0.084323       J223613.96-091437.6 339.05815 -9.2437773 0.08142739999999998      
3599 J112037.38+081817.9 170.15575 8.304984 0.084323       J144127.58+012921.9 220.36493 1.489413 0.0847264      
3600 J112037.38+081817.9 170.15575 8.304984 0.084323       J000931.53-095912.5 2.3813942000000003 -9.9868006 0.0882      
3601 J211438.54+111321.2 318.66059 11.222546 0.084377       J152842.04+033032.1 232.17517 3.5089291 0.08266889999999999      
3602 J211438.54+111321.2 318.66059 11.222546 0.084377       J150924.54+561341.4 227.35223 56.228154 0.0850846      
3603 J211438.54+111321.2 318.66059 11.222546 0.084377       J075812.91+380355.2 119.5538 38.065327 0.0860215      
3604 J211438.54+111321.2 318.66059 11.222546 0.084377       J144349.78+431945.2 220.9574 43.329236 0.08197130000000001      
3605 J211438.54+111321.2 318.66059 11.222546 0.084377       J160118.49+501656.5 240.32703 50.282354 0.0750956      
3606 J091823.00+355438.7 139.59585 35.910753 0.084392       J115222.86+060249.3 178.09523000000004 6.0470392 0.08098469999999999      
3607 J091823.00+355438.7 139.59585 35.910753 0.084392       J104700.25+073114.9 161.75104 7.5208122999999985 0.0834406      
3608 J091823.00+355438.7 139.59585 35.910753 0.084392       J114900.68+032052.6 177.25284 3.3479432 0.08091480000000001      
3609 J091823.00+355438.7 139.59585 35.910753 0.084392       J092654.58+105436.9 141.72743 10.910247 0.08822200000000001      
3610 J091823.00+355438.7 139.59585 35.910753 0.084392       J093456.45-005040.0 143.73519 -0.84443278 0.0829722      
3611 J124622.70-015628.5 191.59459 -1.941248 0.084409       J151720.82+503309.6 229.33673 50.55268 0.0752932      
3612 J124622.70-015628.5 191.59459 -1.941248 0.084409       J143253.37+611559.0 218.22238 61.266401 0.0869785      
3613 J124622.70-015628.5 191.59459 -1.941248 0.084409       J155351.61+533340.0 238.46506 53.56111 0.0828191      
3614 J124622.70-015628.5 191.59459 -1.941248 0.084409       J022351.15+001439.5 35.963121 0.24430027 0.0878913      
3615 J124622.70-015628.5 191.59459 -1.941248 0.084409       J013837.14-085432.5 24.654764 -8.909018 0.0832306      
3616 J105135.10+452419.1 162.89627 45.40531 0.084427       J223307.74+143829.5 338.28224 14.641519 0.08766310000000001      
3617 J105135.10+452419.1 162.89627 45.40531 0.084427       J134606.79+044525.6 206.52829 4.7571113 0.0889191      
3618 J105135.10+452419.1 162.89627 45.40531 0.084427       J121656.25+513537.9 184.23437 51.593868 0.0869873      
3619 J105135.10+452419.1 162.89627 45.40531 0.084427       J113305.54+510944.5 173.27307 51.162364 0.0855654      
3620 J105135.10+452419.1 162.89627 45.40531 0.084427       J113605.43+421124.3 174.02262 42.190097 0.0897468      
3621 J100954.59+623047.6 152.47746 62.51323299999999 0.084487       J105621.57-005320.3 164.08988 -0.8889765 0.0752083      
3622 J100954.59+623047.6 152.47746 62.51323299999999 0.084487       J092411.85+495956.6 141.04938 49.999046 0.0837279      
3623 J100954.59+623047.6 152.47746 62.51323299999999 0.084487       J221113.65+133404.8 332.80689 13.568007 0.074626      
3624 J100954.59+623047.6 152.47746 62.51323299999999 0.084487       J111601.90+500754.1 169.00791999999996 50.131706 0.0759135      
3625 J100954.59+623047.6 152.47746 62.51323299999999 0.084487       J015605.14-000721.7 29.021427000000006 -0.12268848 0.0807517      
3626 J134249.56+042632.3 205.70649 4.442311 0.084512       J010411.39-104710.3 16.047442999999998 -10.786202 0.0823173      
3627 J134249.56+042632.3 205.70649 4.442311 0.084512       J091838.78+050106.7 139.66156999999998 5.0185312999999985 0.0808788      
3628 J134249.56+042632.3 205.70649 4.442311 0.084512       J083638.10+290100.8 129.15876 29.016902 0.0846952      
3629 J134249.56+042632.3 205.70649 4.442311 0.084512       J115854.96+033254.9 179.729 3.548576 0.083969      
3630 J134249.56+042632.3 205.70649 4.442311 0.084512       J083640.09+285816.6 129.16703 28.971284000000004 0.08248939999999999      
3631 J125039.08+141241.0 192.66285 14.211391 0.084662       J085813.80+385631.6 134.55751 38.942114 0.08835119999999999      
3632 J125039.08+141241.0 192.66285 14.211391 0.084662       J092524.45+063800.3 141.35187 6.633404799999999 0.07996619999999999      
3633 J125039.08+141241.0 192.66285 14.211391 0.084662       J132123.26+000441.4 200.34691 0.078172922 0.08488330000000001      
3634 J125039.08+141241.0 192.66285 14.211391 0.084662       J141926.33+013935.9 214.85971 1.6599624 0.0764324      
3635 J125039.08+141241.0 192.66285 14.211391 0.084662       J162606.43+471535.7 246.5268 47.259914 0.08853330000000001      
3636 J130354.05-014541.7 195.97521 -1.761582 0.08469700000000001       J141535.63+621431.6 213.89844 62.242123 0.0834701      
3637 J130354.05-014541.7 195.97521 -1.761582 0.08469700000000001       J165514.86+212053.3 253.81193 21.348136 0.0869178      
3638 J130354.05-014541.7 195.97521 -1.761582 0.08469700000000001       J082025.12+243615.0 125.10466 24.604153 0.08529980000000001      
3639 J130354.05-014541.7 195.97521 -1.761582 0.08469700000000001       J091511.63+512034.5 138.79847 51.342924 0.0899532      
3640 J130354.05-014541.7 195.97521 -1.761582 0.08469700000000001       J123441.94-010034.8 188.67473 -1.0096635 0.0801411      
3641 J015016.43+005701.9 27.56846 0.9505399999999999 0.084736       J163817.36+321900.1 249.57232 32.316683000000005 0.0856818      
3642 J015016.43+005701.9 27.56846 0.9505399999999999 0.084736       J225946.55-091940.8 344.9439700000001 -9.3280054 0.0822626      
3643 J015016.43+005701.9 27.56846 0.9505399999999999 0.084736       J090817.64+075401.0 137.07351 7.9002819 0.0816337      
3644 J015016.43+005701.9 27.56846 0.9505399999999999 0.084736       J004714.43+152414.5 11.810125 15.404019 0.07865280000000001      
3645 J015016.43+005701.9 27.56846 0.9505399999999999 0.084736       J121425.66-005651.9 183.60693 -0.94774014 0.0818467      
3646 J160806.68+424057.8 242.02784 42.682725 0.084737       J173708.14+541220.9 264.28392 54.205808 0.0817599      
3647 J160806.68+424057.8 242.02784 42.682725 0.084737       J100246.27+413600.5 150.6928 41.600142 0.08362510000000001      
3648 J160806.68+424057.8 242.02784 42.682725 0.084737       J120112.81+063931.2 180.30338 6.658677900000002 0.0752022      
3649 J160806.68+424057.8 242.02784 42.682725 0.084737       J075705.97+272908.2 119.27488 27.485625 0.07597000000000001      
3650 J160806.68+424057.8 242.02784 42.682725 0.084737       J134114.67+410825.0 205.31111 41.140269 0.076636      
3651 J085005.48+291107.0 132.52283 29.185274 0.084749       J214602.70-071153.6 326.51127 -7.198211099999999 0.08476080000000001      
3652 J085005.48+291107.0 132.52283 29.185274 0.084749       J080857.79+355829.0 122.2408 35.974711 0.0832346      
3653 J085005.48+291107.0 132.52283 29.185274 0.084749       J025446.35-074922.4 43.693116 -7.8228827 0.0781955      
3654 J085005.48+291107.0 132.52283 29.185274 0.084749       J212707.71-064917.7 321.78214 -6.8215825 0.0898816      
3655 J085005.48+291107.0 132.52283 29.185274 0.084749       J170330.74+205058.9 255.87808 20.849697 0.07975789999999999      
3656 J090615.54+463619.0 136.56475 46.605289 0.084823       J120112.81+063931.2 180.30338 6.658677900000002 0.0752022      
3657 J090615.54+463619.0 136.56475 46.605289 0.084823       J100246.27+413600.5 150.6928 41.600142 0.08362510000000001      
3658 J090615.54+463619.0 136.56475 46.605289 0.084823       J173708.14+541220.9 264.28392 54.205808 0.0817599      
3659 J090615.54+463619.0 136.56475 46.605289 0.084823       J112525.71+533344.5 171.35713 53.562348 0.0803525      
3660 J090615.54+463619.0 136.56475 46.605289 0.084823       J154213.68+415759.3 235.55698 41.96647100000001 0.0873545      
3661 J001303.71+004749.0 3.265457 0.796934 0.084851       J032527.48-063838.3 51.364488 -6.643965799999998 0.0842517      
3662 J001303.71+004749.0 3.265457 0.796934 0.084851       J012055.87+010119.7 20.232775 1.0221462 0.0768848      
3663 J001303.71+004749.0 3.265457 0.796934 0.084851       J161517.24+311915.7 243.82182000000003 31.321031 0.0863546      
3664 J001303.71+004749.0 3.265457 0.796934 0.084851       J113304.02+564418.3 173.26676 56.738404 0.0800738      
3665 J001303.71+004749.0 3.265457 0.796934 0.084851       J131821.27+002440.8 199.58863 0.41133612 0.0769953      
3666 J115107.95+113138.8 177.78311000000005 11.52745 0.084865       J123945.70+093054.2 189.94041 9.5150441 0.0829294      
3667 J115107.95+113138.8 177.78311000000005 11.52745 0.084865       J001730.90+151653.3 4.3787496 15.281482 0.07822430000000001      
3668 J115107.95+113138.8 177.78311000000005 11.52745 0.084865       J100550.01+623338.3 151.45837 62.560638 0.08466989999999999      
3669 J115107.95+113138.8 177.78311000000005 11.52745 0.084865       J141050.50+040640.3 212.71043 4.1111897000000015 0.0758303      
3670 J115107.95+113138.8 177.78311000000005 11.52745 0.084865       J110641.33+550510.9 166.67219 55.086351 0.0828836      
3671 J084044.88+335737.0 130.18702 33.960279 0.084908       J141640.99-001805.7 214.17081 -0.30157287 0.0782641      
3672 J084044.88+335737.0 130.18702 33.960279 0.084908       J223613.96-091437.6 339.05815 -9.2437773 0.08142739999999998      
3673 J084044.88+335737.0 130.18702 33.960279 0.084908       J165417.19+191032.2 253.57163 19.175611 0.0819974      
3674 J084044.88+335737.0 130.18702 33.960279 0.084908       J125946.24+031757.3 194.94267 3.2992379 0.08294349999999999      
3675 J084044.88+335737.0 130.18702 33.960279 0.084908       J130200.26-030635.7 195.50108 -3.1099128 0.08245119999999999      
3676 J101944.65+423446.0 154.93606 42.579454 0.084959       J211618.12+112040.2 319.0755200000001 11.344496 0.08902719999999999      
3677 J101944.65+423446.0 154.93606 42.579454 0.084959       J152734.74+041329.5 231.89475 4.2248705 0.0870174      
3678 J101944.65+423446.0 154.93606 42.579454 0.084959       J125230.53+032450.9 193.12721 3.4141407 0.0784556      
3679 J101944.65+423446.0 154.93606 42.579454 0.084959       J123441.94-010034.8 188.67473 -1.0096635 0.0801411      
3680 J101944.65+423446.0 154.93606 42.579454 0.084959       J033241.45+000455.3 53.172695 0.082032363 0.0865943      
3681 J113836.48+111857.4 174.65200000000002 11.315935 0.084967       J121613.64+564646.6 184.05682 56.779611 0.083607      
3682 J113836.48+111857.4 174.65200000000002 11.315935 0.084967       J125257.93-033532.1 193.24137 -3.5922435 0.0863121      
3683 J113836.48+111857.4 174.65200000000002 11.315935 0.084967       J141102.94+603953.5 212.76225 60.664865 0.0887182      
3684 J113836.48+111857.4 174.65200000000002 11.315935 0.084967       J101135.34+062053.3 152.89725 6.348135 0.0751188      
3685 J113836.48+111857.4 174.65200000000002 11.315935 0.084967       J120857.62+014802.6 182.24008 1.8007278999999998 0.07702460000000001      
3686 J131843.35-014340.0 199.68064 -1.727766 0.08503       J115209.28-013928.6 178.03868 -1.6579543 0.080439      
3687 J131843.35-014340.0 199.68064 -1.727766 0.08503       J115503.13+123847.9 178.76306 12.646641 0.0789413      
3688 J131843.35-014340.0 199.68064 -1.727766 0.08503       J132719.25+114540.9 201.83019 11.761351 0.08682089999999999      
3689 J131843.35-014340.0 199.68064 -1.727766 0.08503       J122928.17+092107.2 187.36738 9.3519902 0.0896949      
3690 J131843.35-014340.0 199.68064 -1.727766 0.08503       J134755.16+115454.7 206.97983 11.915194 0.0880461      
3691 J080959.18+063153.7 122.49657 6.5315699999999985 0.08505800000000001       J122940.51+031756.6 187.41881 3.2990469 0.08504289999999999      
3692 J080959.18+063153.7 122.49657 6.5315699999999985 0.08505800000000001       J115541.56+120120.9 178.92316 12.022474 0.088665      
3693 J080959.18+063153.7 122.49657 6.5315699999999985 0.08505800000000001       J152733.86+352039.1 231.89109 35.344192 0.0776944      
3694 J080959.18+063153.7 122.49657 6.5315699999999985 0.08505800000000001       J160632.73+404912.0 241.63636 40.819992 0.0871058      
3695 J080959.18+063153.7 122.49657 6.5315699999999985 0.08505800000000001       J153349.85+362228.4 233.45771 36.374568 0.0895832      
3696 J033144.50-010516.7 52.935422 -1.087983 0.085105       J073800.82+420049.5 114.50342 42.013751 0.08738560000000001      
3697 J033144.50-010516.7 52.935422 -1.087983 0.085105       J101619.86+465057.6 154.08273 46.849328 0.079486      
3698 J033144.50-010516.7 52.935422 -1.087983 0.085105       J223532.99+142627.3 338.8874600000001 14.440904000000002 0.08315639999999999      
3699 J033144.50-010516.7 52.935422 -1.087983 0.085105       J021508.86-092935.6 33.7869 -9.4932168 0.0871845      
3700 J033144.50-010516.7 52.935422 -1.087983 0.085105       J230151.78-100519.7 345.46575 -10.088797 0.0799543      
3701 J102147.86+131228.2 155.44942 13.207831 0.085111       J115610.77+045943.4 179.04486 4.9953806 0.07945419999999999      
3702 J102147.86+131228.2 155.44942 13.207831 0.085111       J134654.28+634932.0 206.72618 63.825545 0.08964810000000001      
3703 J102147.86+131228.2 155.44942 13.207831 0.085111       J120333.87+020106.5 180.89111 2.0184636 0.0833189      
3704 J102147.86+131228.2 155.44942 13.207831 0.085111       J163817.36+321900.1 249.57232 32.316683000000005 0.0856818      
3705 J102147.86+131228.2 155.44942 13.207831 0.085111       J101326.32+502643.7 153.35968 50.445468 0.0784423      
3706 J132834.37-030744.8 202.14322 -3.129103 0.08515199999999999       J130354.72-030631.8 195.97799999999998 -3.1088402000000004 0.0775963      
3707 J132834.37-030744.8 202.14322 -3.129103 0.08515199999999999       J114737.12+101444.1 176.90466999999995 10.245581 0.0879783      
3708 J132834.37-030744.8 202.14322 -3.129103 0.08515199999999999       J100131.21+465946.8 150.38005 46.996323 0.0860278      
3709 J132834.37-030744.8 202.14322 -3.129103 0.08515199999999999       J124116.14+004423.1 190.31726 0.73975365 0.0899637      
3710 J132834.37-030744.8 202.14322 -3.129103 0.08515199999999999       J151240.25+473127.6 228.16772000000003 47.524321 0.0790012      
3711 J105057.30+593214.4 162.73873 59.53732900000001 0.08522300000000001       J141926.33+013935.9 214.85971 1.6599624 0.0764324      
3712 J105057.30+593214.4 162.73873 59.53732900000001 0.08522300000000001       J085813.80+385631.6 134.55751 38.942114 0.08835119999999999      
3713 J105057.30+593214.4 162.73873 59.53732900000001 0.08522300000000001       J092524.45+063800.3 141.35187 6.633404799999999 0.07996619999999999      
3714 J105057.30+593214.4 162.73873 59.53732900000001 0.08522300000000001       J020223.71+124717.7 30.598812 12.78826 0.08591599999999999      
3715 J105057.30+593214.4 162.73873 59.53732900000001 0.08522300000000001       J014648.14-083725.3 26.700584000000006 -8.623682 0.0766795      
3716 J022932.43-011207.6 37.38512100000001 -1.202102 0.085288       J113807.50+095621.4 174.53126 9.9392798 0.0826537      
3717 J022932.43-011207.6 37.38512100000001 -1.202102 0.085288       J093456.45-005040.0 143.73519 -0.84443278 0.0829722      
3718 J022932.43-011207.6 37.38512100000001 -1.202102 0.085288       J114900.68+032052.6 177.25284 3.3479432 0.08091480000000001      
3719 J022932.43-011207.6 37.38512100000001 -1.202102 0.085288       J224925.52-092058.6 342.35633 -9.3496069 0.0848233      
3720 J022932.43-011207.6 37.38512100000001 -1.202102 0.085288       J094828.32+580120.3 147.11798000000005 58.022308 0.08358610000000001      
3721 J232350.18-083946.5 350.9591 -8.662921 0.085336       J134555.57-021222.0 206.48154 -2.2061204 0.0851039      
3722 J232350.18-083946.5 350.9591 -8.662921 0.085336       J122720.76+552433.1 186.8365 55.409204 0.0862689      
3723 J232350.18-083946.5 350.9591 -8.662921 0.085336       J072837.05+384255.9 112.15436 38.715516 0.0897701      
3724 J232350.18-083946.5 350.9591 -8.662921 0.085336       J012558.29+000659.0 21.49287 0.11639516 0.0781574      
3725 J232350.18-083946.5 350.9591 -8.662921 0.085336       J221646.52-073314.7 334.19385 -7.554083500000001 0.0819346      
3726 J143528.62+042750.9 218.86925 4.464139 0.085352       J223532.99+142627.3 338.8874600000001 14.440904000000002 0.08315639999999999      
3727 J143528.62+042750.9 218.86925 4.464139 0.085352       J073800.82+420049.5 114.50342 42.013751 0.08738560000000001      
3728 J143528.62+042750.9 218.86925 4.464139 0.085352       J021508.86-092935.6 33.7869 -9.4932168 0.0871845      
3729 J143528.62+042750.9 218.86925 4.464139 0.085352       J101619.86+465057.6 154.08273 46.849328 0.079486      
3730 J143528.62+042750.9 218.86925 4.464139 0.085352       J142456.15-002233.8 216.23397000000003 -0.37604995 0.0788415      
3731 J120011.27+100135.6 180.04697 10.026561 0.08536       J132123.26+000441.4 200.34691 0.078172922 0.08488330000000001      
3732 J120011.27+100135.6 180.04697 10.026561 0.08536       J085813.80+385631.6 134.55751 38.942114 0.08835119999999999      
3733 J120011.27+100135.6 180.04697 10.026561 0.08536       J142237.92+044848.5 215.65799 4.813485 0.0870073      
3734 J120011.27+100135.6 180.04697 10.026561 0.08536       J162606.43+471535.7 246.5268 47.259914 0.08853330000000001      
3735 J120011.27+100135.6 180.04697 10.026561 0.08536       J091947.81+023143.4 139.9492 2.5287172000000004 0.08844439999999999      
3736 J164117.53+355931.3 250.32306 35.99203400000001 0.085367       J025013.83-075260.0 42.557618 -7.8833254 0.0781126      
3737 J164117.53+355931.3 250.32306 35.99203400000001 0.085367       J110030.66+113754.2 165.12775 11.631731 0.0784886      
3738 J164117.53+355931.3 250.32306 35.99203400000001 0.085367       J105751.20+110846.1 164.46331999999995 11.146136 0.0768096      
3739 J164117.53+355931.3 250.32306 35.99203400000001 0.085367       J162639.45+265406.6 246.66436 26.901822 0.07962000000000001      
3740 J164117.53+355931.3 250.32306 35.99203400000001 0.085367       J140325.83+025310.9 210.85763 2.8863622 0.07557760000000001      
3741 J093123.86+051345.2 142.84941 5.229231 0.085387       J115142.02+424131.8 177.92507 42.692156 0.087007      
3742 J093123.86+051345.2 142.84941 5.229231 0.085387       J111653.99+593146.8 169.22496 59.52967 0.08138519999999999      
3743 J093123.86+051345.2 142.84941 5.229231 0.085387       J142932.70+364535.1 217.38624 36.759749 0.0797929      
3744 J093123.86+051345.2 142.84941 5.229231 0.085387       J113807.50+095621.4 174.53126 9.9392798 0.0826537      
3745 J093123.86+051345.2 142.84941 5.229231 0.085387       J103939.20+050314.3 159.91333999999995 5.0539592 0.083625      
3746 J094334.18+533440.4 145.89241 53.577888 0.085401       J144603.99-013203.4 221.51662 -1.53429 0.0840346      
3747 J094334.18+533440.4 145.89241 53.577888 0.085401       J111808.66+415425.4 169.53608 41.90706 0.08315360000000001      
3748 J094334.18+533440.4 145.89241 53.577888 0.085401       J152211.95+331354.5 230.54981 33.231795 0.0811921      
3749 J094334.18+533440.4 145.89241 53.577888 0.085401       J150356.18+462729.9 225.9841 46.458316 0.0791057      
3750 J094334.18+533440.4 145.89241 53.577888 0.085401       J081230.59+250240.3 123.12746 25.04453 0.0787413      
3751 J134524.70-025939.9 206.35291 -2.9944040000000003 0.08540199999999999       J102143.30+011428.4 155.43042 1.2412261 0.07853710000000001      
3752 J134524.70-025939.9 206.35291 -2.9944040000000003 0.08540199999999999       J225248.96-094653.9 343.20398 -9.7816287 0.0806387      
3753 J134524.70-025939.9 206.35291 -2.9944040000000003 0.08540199999999999       J140452.65+532332.1 211.21937000000003 53.392253 0.0808357      
3754 J134524.70-025939.9 206.35291 -2.9944040000000003 0.08540199999999999       J162811.46+472843.6 247.04774 47.478767 0.08364060000000001      
3755 J134524.70-025939.9 206.35291 -2.9944040000000003 0.08540199999999999       J124321.32+005923.7 190.83884 0.98991978 0.083462      
3756 J132224.67-031208.0 200.60278 -3.202209 0.085522       J104218.29+060850.7 160.57619 6.1474071 0.0761487      
3757 J132224.67-031208.0 200.60278 -3.202209 0.085522       J111545.79+120609.9 168.94078000000005 12.102747 0.0774327      
3758 J132224.67-031208.0 200.60278 -3.202209 0.085522       J120210.48+543527.4 180.54366 54.59095 0.0806863      
3759 J132224.67-031208.0 200.60278 -3.202209 0.085522       J094908.48+064057.3 147.28531999999996 6.682579400000002 0.0770478      
3760 J132224.67-031208.0 200.60278 -3.202209 0.085522       J162608.69+483417.4 246.53621 48.571498 0.0894832      
3761 J143223.64+041359.2 218.09852 4.233099 0.085522       J142935.52+350757.1 217.39801 35.132538000000004 0.08240700000000001      
3762 J143223.64+041359.2 218.09852 4.233099 0.085522       J115427.16+612357.7 178.61317 61.399356 0.0804385      
3763 J143223.64+041359.2 218.09852 4.233099 0.085522       J225547.54+150142.0 343.9481 15.028334 0.0854852      
3764 J143223.64+041359.2 218.09852 4.233099 0.085522       J012330.59-092008.3 20.877462 -9.3356397 0.08334810000000001      
3765 J143223.64+041359.2 218.09852 4.233099 0.085522       J150549.41+473325.8 226.45589 47.557157 0.0897687      
3766 J150321.02+030654.2 225.83757000000003 3.115066 0.085525       J145720.47+454721.7 224.33529 45.789369 0.08244510000000001      
3767 J150321.02+030654.2 225.83757000000003 3.115066 0.085525       J163620.48-000828.4 249.08532 -0.1412229 0.08751560000000001      
3768 J150321.02+030654.2 225.83757000000003 3.115066 0.085525       J152741.35+030911.6 231.9223 3.1532302000000003 0.08351360000000001      
3769 J150321.02+030654.2 225.83757000000003 3.115066 0.085525       J123829.87-022818.9 189.62447 -2.4719157000000003 0.0834292      
3770 J150321.02+030654.2 225.83757000000003 3.115066 0.085525       J122940.27+121743.4 187.41778 12.295377 0.0870205      
3771 J135944.07+045649.5 209.93364 4.94709 0.085623       J085025.95+412400.7 132.60811 41.400208 0.087766      
3772 J135944.07+045649.5 209.93364 4.94709 0.085623       J094045.91+024857.6 145.19128 2.8159915 0.0872423      
3773 J135944.07+045649.5 209.93364 4.94709 0.085623       J145720.45-011103.7 224.3352 -1.1843545 0.0874153      
3774 J135944.07+045649.5 209.93364 4.94709 0.085623       J152452.61+331245.9 231.21922 33.212747 0.0787028      
3775 J135944.07+045649.5 209.93364 4.94709 0.085623       J115410.42+122509.7 178.54342 12.41937 0.0812065      
3776 J122220.34+521204.7 185.58473 52.201309 0.08564400000000001       J123220.28+051918.2 188.08448 5.3217120000000016 0.07857660000000001      
3777 J122220.34+521204.7 185.58473 52.201309 0.08564400000000001       J145141.18-023956.4 222.92159 -2.6656728 0.0850319      
3778 J122220.34+521204.7 185.58473 52.201309 0.08564400000000001       J111229.31+464433.2 168.12212 46.742561 0.0780275      
3779 J122220.34+521204.7 185.58473 52.201309 0.08564400000000001       J113231.34+112913.4 173.13058 11.487054 0.08172439999999999      
3780 J122220.34+521204.7 185.58473 52.201309 0.08564400000000001       J102850.01+091719.6 157.20836 9.288774900000002 0.08916030000000001      
3781 J160344.45+264651.4 240.93522 26.780951 0.085673       J092411.85+495956.6 141.04938 49.999046 0.0837279      
3782 J160344.45+264651.4 240.93522 26.780951 0.085673       J115222.86+060249.3 178.09523000000004 6.0470392 0.08098469999999999      
3783 J160344.45+264651.4 240.93522 26.780951 0.085673       J082623.62+531822.6 126.59841000000002 53.306291 0.082588      
3784 J160344.45+264651.4 240.93522 26.780951 0.085673       J111601.90+500754.1 169.00791999999996 50.131706 0.0759135      
3785 J160344.45+264651.4 240.93522 26.780951 0.085673       J114840.14-021637.2 177.16726 -2.2770091 0.0848612      
3786 J123944.23+120159.9 189.93429 12.033292 0.08571000000000001       J145416.39+531508.4 223.56831 53.25233299999999 0.08394460000000001      
3787 J123944.23+120159.9 189.93429 12.033292 0.08571000000000001       J085515.45+420231.3 133.81439 42.042028 0.0878193      
3788 J123944.23+120159.9 189.93429 12.033292 0.08571000000000001       J154251.86+004023.0 235.71608 0.67304585 0.0867097      
3789 J123944.23+120159.9 189.93429 12.033292 0.08571000000000001       J005207.26-092928.4 13.030248 -9.4912325 0.07734289999999999      
3790 J123944.23+120159.9 189.93429 12.033292 0.08571000000000001       J095100.58+012313.2 147.75241 1.3870063 0.08920080000000001      
3791 J094745.15+072520.6 146.93811000000005 7.422383 0.085829       J123843.44+092736.6 189.68099999999998 9.4601791 0.0829016      
3792 J094745.15+072520.6 146.93811000000005 7.422383 0.085829       J131058.37+024710.6 197.74322 2.7862743 0.08432139999999999      
3793 J094745.15+072520.6 146.93811000000005 7.422383 0.085829       J232313.54-101225.2 350.80643 -10.207003 0.08628179999999999      
3794 J094745.15+072520.6 146.93811000000005 7.422383 0.085829       J213333.31-071249.2 323.3888100000001 -7.2136745 0.0864096      
3795 J094745.15+072520.6 146.93811000000005 7.422383 0.085829       J141307.18+031707.3 213.27993 3.2853536 0.0846467      
3796 J115946.94+412514.4 179.94558999999995 41.42067700000001 0.085865       J093230.66+105930.1 143.12776000000005 10.991684 0.0801029      
3797 J115946.94+412514.4 179.94558999999995 41.42067700000001 0.085865       J081748.99+033812.6 124.45414 3.636824700000001 0.0865889      
3798 J115946.94+412514.4 179.94558999999995 41.42067700000001 0.085865       J143608.75+012323.7 219.03646 1.3899296 0.0881751      
3799 J115946.94+412514.4 179.94558999999995 41.42067700000001 0.085865       J104725.85+385456.6 161.8577 38.915736 0.0886782      
3800 J115946.94+412514.4 179.94558999999995 41.42067700000001 0.085865       J085236.63+552712.3 133.15261 55.453415 0.08656080000000001      
3801 J105733.52+565737.4 164.38966000000005 56.960399 0.085879       J145124.02+354537.7 222.85008 35.760475 0.07911389999999999      
3802 J105733.52+565737.4 164.38966000000005 56.960399 0.085879       J230509.30+142509.9 346.28875 14.419414000000002 0.0805279      
3803 J105733.52+565737.4 164.38966000000005 56.960399 0.085879       J224016.97-083025.9 340.07071 -8.5071926 0.07852560000000001      
3804 J105733.52+565737.4 164.38966000000005 56.960399 0.085879       J142132.38+372705.1 215.38491 37.451429 0.0882514      
3805 J105733.52+565737.4 164.38966000000005 56.960399 0.085879       J092125.56+035143.3 140.3565 3.8620233 0.085487      
3806 J103208.42-005614.4 158.03507 -0.937341 0.086099       J222918.94-081843.7 337.32891 -8.312140600000001 0.0883544      
3807 J103208.42-005614.4 158.03507 -0.937341 0.086099       J143858.54+382121.6 219.74393 38.355995 0.08941510000000001      
3808 J103208.42-005614.4 158.03507 -0.937341 0.086099       J160925.90+531508.9 242.35791 53.25246800000001 0.0881794      
3809 J103208.42-005614.4 158.03507 -0.937341 0.086099       J100131.21+465946.8 150.38005 46.996323 0.0860278      
3810 J103208.42-005614.4 158.03507 -0.937341 0.086099       J130354.72-030631.8 195.97799999999998 -3.1088402000000004 0.0775963      
3811 J085300.40+353829.3 133.25167 35.641475 0.086327       J173708.14+541220.9 264.28392 54.205808 0.0817599      
3812 J085300.40+353829.3 133.25167 35.641475 0.086327       J100246.27+413600.5 150.6928 41.600142 0.08362510000000001      
3813 J085300.40+353829.3 133.25167 35.641475 0.086327       J014744.65+010049.8 26.936037 1.0138336 0.0789439      
3814 J085300.40+353829.3 133.25167 35.641475 0.086327       J112525.71+533344.5 171.35713 53.562348 0.0803525      
3815 J085300.40+353829.3 133.25167 35.641475 0.086327       J164513.89+304538.6 251.30788 30.760725 0.0784288      
3816 J125055.53-021345.3 192.73138 -2.229246 0.08633500000000001       J131133.55+473122.6 197.88979 47.522939 0.08432680000000001      
3817 J125055.53-021345.3 192.73138 -2.229246 0.08633500000000001       J105322.52+454500.1 163.34385 45.750034 0.089147      
3818 J125055.53-021345.3 192.73138 -2.229246 0.08633500000000001       J123747.40+120047.2 189.4475 12.013112 0.0803352      
3819 J125055.53-021345.3 192.73138 -2.229246 0.08633500000000001       J085519.93+450601.6 133.83303 45.100436 0.0892348      
3820 J125055.53-021345.3 192.73138 -2.229246 0.08633500000000001       J010501.52-011224.3 16.256335 -1.2067412 0.0790005      
3821 J131432.70+122718.5 198.63627 12.455132 0.086375       J104151.57+544548.0 160.46486000000004 54.763323 0.0870231      
3822 J131432.70+122718.5 198.63627 12.455132 0.086375       J115714.15+031640.0 179.30893999999995 3.2777788999999995 0.077339      
3823 J131432.70+122718.5 198.63627 12.455132 0.086375       J130414.50+652044.1 196.0604 65.34557099999999 0.0829997      
3824 J131432.70+122718.5 198.63627 12.455132 0.086375       J115657.88+550821.6 179.24116 55.139325 0.0797748      
